DateTime,Energy_kWh,Minutes,Max_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,Year,Hour,DayType,Season
2010-10-02 17:00:00,1.5548,60,2.104,0.0,8.0,1157.0,2010,17,Weekend,Autumn
2010-10-02 18:00:00,0.7697,60,1.24,0.0,0.0,49.0,2010,18,Weekend,Autumn
2010-10-02 19:00:00,1.5143,60,2.188,0.0,0.0,97.0,2010,19,Weekend,Autumn
2010-10-02 20:00:00,3.9403,60,6.414,1722.0,55.0,860.0,2010,20,Weekend,Autumn
2010-10-02 21:00:00,3.7497,60,5.336,1297.0,69.0,1040.0,2010,21,Weekend,Autumn
2010-10-02 22:00:00,1.6859,60,2.824,16.0,63.0,1173.0,2010,22,Weekend,Autumn
2010-10-02 23:00:00,1.6051,60,2.082,0.0,0.0,1126.0,2010,23,Weekend,Autumn
2010-10-03 00:00:00,0.3721,60,0.938,0.0,0.0,97.0,2010,0,Weekend,Autumn
2010-10-03 01:00:00,0.3647,60,0.418,0.0,0.0,39.0,2010,1,Weekend,Autumn
2010-10-03 02:00:00,0.4497,60,1.106,0.0,63.0,96.0,2010,2,Weekend,Autumn
2010-10-03 03:00:00,0.4408,60,1.088,0.0,69.0,97.0,2010,3,Weekend,Autumn
2010-10-03 04:00:00,0.3455,60,0.426,0.0,35.0,38.0,2010,4,Weekend,Autumn
2010-10-03 05:00:00,0.3833,60,0.924,0.0,0.0,98.0,2010,5,Weekend,Autumn
2010-10-03 06:00:00,0.3012,60,0.352,0.0,0.0,38.0,2010,6,Weekend,Autumn
2010-10-03 07:00:00,0.6125,60,2.008,0.0,27.0,97.0,2010,7,Weekend,Autumn
2010-10-03 08:00:00,1.1061,60,1.69,0.0,70.0,679.0,2010,8,Weekend,Autumn
2010-10-03 09:00:00,2.2386,60,5.892,651.0,510.0,761.0,2010,9,Weekend,Autumn
2010-10-03 10:00:00,2.414,60,4.108,998.0,56.0,875.0,2010,10,Weekend,Autumn
2010-10-03 11:00:00,3.395,60,6.796,1199.0,498.0,1030.0,2010,11,Weekend,Autumn
2010-10-03 12:00:00,0.9116,60,2.918,342.0,0.0,46.0,2010,12,Weekend,Autumn
2010-10-03 13:00:00,0.4968,60,1.368,0.0,66.0,88.0,2010,13,Weekend,Autumn
2010-10-03 14:00:00,1.9401,60,3.778,398.0,71.0,1150.0,2010,14,Weekend,Autumn
2010-10-03 15:00:00,1.2538,60,3.24,120.0,64.0,776.0,2010,15,Weekend,Autumn
2010-10-03 16:00:00,0.9991,60,2.948,422.0,148.0,43.0,2010,16,Weekend,Autumn
2010-10-03 17:00:00,0.4816,60,1.1,0.0,0.0,98.0,2010,17,Weekend,Autumn
2010-10-03 18:00:00,0.6803,60,1.694,0.0,7.0,97.0,2010,18,Weekend,Autumn
2010-10-03 19:00:00,2.3236,60,3.932,0.0,73.0,690.0,2010,19,Weekend,Autumn
2010-10-03 20:00:00,3.3895,60,5.28,356.0,669.0,111.0,2010,20,Weekend,Autumn
2010-10-03 21:00:00,2.5302,60,4.236,227.0,100.0,99.0,2010,21,Weekend,Autumn
2010-10-03 22:00:00,1.6654,60,4.11,287.0,38.0,67.0,2010,22,Weekend,Autumn
2010-10-03 23:00:00,1.4159,60,2.07,0.0,0.0,528.0,2010,23,Weekend,Autumn
2010-10-04 00:00:00,0.9609,60,1.97,0.0,0.0,174.0,2010,0,Weekday,Autumn
2010-10-04 01:00:00,0.8806,60,1.508,0.0,21.0,99.0,2010,1,Weekday,Autumn
2010-10-04 02:00:00,0.8617,60,0.986,0.0,72.0,38.0,2010,2,Weekday,Autumn
2010-10-04 03:00:00,0.9168,60,1.61,0.0,67.0,98.0,2010,3,Weekday,Autumn
2010-10-04 04:00:00,0.8581,60,1.5,0.0,14.0,97.0,2010,4,Weekday,Autumn
2010-10-04 05:00:00,0.8383,60,1.446,0.0,0.0,99.0,2010,5,Weekday,Autumn
2010-10-04 06:00:00,1.1787,60,2.908,0.0,0.0,334.0,2010,6,Weekday,Autumn
2010-10-04 07:00:00,2.6861,60,3.956,0.0,57.0,1163.0,2010,7,Weekday,Autumn
2010-10-04 08:00:00,2.0933,60,2.644,0.0,68.0,1148.0,2010,8,Weekday,Autumn
2010-10-04 09:00:00,2.0266,60,2.688,0.0,57.0,1138.0,2010,9,Weekday,Autumn
2010-10-04 10:00:00,1.3339,60,2.012,0.0,0.0,585.0,2010,10,Weekday,Autumn
2010-10-04 11:00:00,0.7102,60,2.046,1.0,0.0,39.0,2010,11,Weekday,Autumn
2010-10-04 12:00:00,2.3163,60,4.192,708.0,14.0,911.0,2010,12,Weekday,Autumn
2010-10-04 13:00:00,0.7096,60,1.44,0.0,72.0,97.0,2010,13,Weekday,Autumn
2010-10-04 14:00:00,0.5258,60,1.244,0.0,69.0,92.0,2010,14,Weekday,Autumn
2010-10-04 15:00:00,0.3916,60,0.726,0.0,29.0,43.0,2010,15,Weekday,Autumn
2010-10-04 16:00:00,0.3993,60,1.044,0.0,0.0,99.0,2010,16,Weekday,Autumn
2010-10-04 17:00:00,0.4111,60,1.144,0.0,0.0,95.0,2010,17,Weekday,Autumn
2010-10-04 18:00:00,1.7182,60,3.314,0.0,39.0,683.0,2010,18,Weekday,Autumn
2010-10-04 19:00:00,1.9817,60,3.816,19.0,69.0,438.0,2010,19,Weekday,Autumn
2010-10-04 20:00:00,3.0398,60,5.212,472.0,53.0,548.0,2010,20,Weekday,Autumn
2010-10-04 21:00:00,1.7197,60,3.784,509.0,0.0,38.0,2010,21,Weekday,Autumn
2010-10-04 22:00:00,0.5482,60,1.338,0.0,0.0,99.0,2010,22,Weekday,Autumn
2010-10-04 23:00:00,0.493,60,1.202,0.0,21.0,97.0,2010,23,Weekday,Autumn
2010-10-05 00:00:00,0.8594,60,1.586,0.0,72.0,483.0,2010,0,Weekday,Autumn
2010-10-05 01:00:00,0.5624,60,1.472,0.0,66.0,227.0,2010,1,Weekday,Autumn
2010-10-05 02:00:00,0.358,60,1.028,0.0,0.0,96.0,2010,2,Weekday,Autumn
2010-10-05 03:00:00,0.3088,60,0.436,0.0,0.0,38.0,2010,3,Weekday,Autumn
2010-10-05 04:00:00,0.3718,60,1.0,0.0,3.0,95.0,2010,4,Weekday,Autumn
2010-10-05 05:00:00,0.4307,60,1.004,0.0,75.0,95.0,2010,5,Weekday,Autumn
2010-10-05 06:00:00,0.742,60,2.754,0.0,68.0,320.0,2010,6,Weekday,Autumn
2010-10-05 07:00:00,2.0004,60,3.146,0.0,3.0,1137.0,2010,7,Weekday,Autumn
2010-10-05 08:00:00,1.517,60,2.374,0.0,0.0,1146.0,2010,8,Weekday,Autumn
2010-10-05 09:00:00,1.8257,60,3.182,0.0,0.0,1139.0,2010,9,Weekday,Autumn
2010-10-05 10:00:00,1.846,60,2.476,0.0,74.0,1137.0,2010,10,Weekday,Autumn
2010-10-05 11:00:00,1.7279,60,2.838,0.0,59.0,1089.0,2010,11,Weekday,Autumn
2010-10-05 12:00:00,1.7134,60,2.956,0.0,0.0,1156.0,2010,12,Weekday,Autumn
2010-10-05 13:00:00,1.4543,60,2.06,0.0,0.0,1152.0,2010,13,Weekday,Autumn
2010-10-05 14:00:00,2.0899,60,5.252,0.0,509.0,1065.0,2010,14,Weekday,Autumn
2010-10-05 15:00:00,1.9053,60,3.24,0.0,1238.0,97.0,2010,15,Weekday,Autumn
2010-10-05 16:00:00,1.0109,60,2.692,0.0,555.0,42.0,2010,16,Weekday,Autumn
2010-10-05 17:00:00,0.6084,60,1.026,0.0,35.0,93.0,2010,17,Weekday,Autumn
2010-10-05 18:00:00,0.7722,60,1.42,0.0,9.0,96.0,2010,18,Weekday,Autumn
2010-10-05 19:00:00,1.6627,60,4.488,0.0,75.0,38.0,2010,19,Weekday,Autumn
2010-10-05 20:00:00,2.6547,60,3.588,0.0,80.0,977.0,2010,20,Weekday,Autumn
2010-10-05 21:00:00,2.0592,60,3.008,0.0,76.0,186.0,2010,21,Weekday,Autumn
2010-10-05 22:00:00,1.4242,60,1.786,0.0,10.0,39.0,2010,22,Weekday,Autumn
2010-10-05 23:00:00,1.0051,60,1.92,0.0,5.0,94.0,2010,23,Weekday,Autumn
2010-10-06 00:00:00,0.8751,60,1.468,0.0,0.0,97.0,2010,0,Weekday,Autumn
2010-10-06 01:00:00,0.6806,60,0.964,0.0,65.0,38.0,2010,1,Weekday,Autumn
2010-10-06 02:00:00,0.9842,60,2.026,0.0,34.0,673.0,2010,2,Weekday,Autumn
2010-10-06 03:00:00,0.4594,60,1.488,0.0,0.0,181.0,2010,3,Weekday,Autumn
2010-10-06 04:00:00,0.3728,60,0.922,0.0,0.0,95.0,2010,4,Weekday,Autumn
2010-10-06 05:00:00,0.3991,60,1.1,0.0,39.0,93.0,2010,5,Weekday,Autumn
2010-10-06 06:00:00,0.7513,60,2.358,0.0,51.0,309.0,2010,6,Weekday,Autumn
2010-10-06 07:00:00,2.5971,60,4.174,0.0,0.0,1145.0,2010,7,Weekday,Autumn
2010-10-06 08:00:00,1.6357,60,3.692,0.0,0.0,1137.0,2010,8,Weekday,Autumn
2010-10-06 09:00:00,1.5241,60,2.394,0.0,30.0,1138.0,2010,9,Weekday,Autumn
2010-10-06 10:00:00,1.1807,60,1.552,0.0,59.0,835.0,2010,10,Weekday,Autumn
2010-10-06 11:00:00,0.5537,60,3.296,0.0,0.0,95.0,2010,11,Weekday,Autumn
2010-10-06 12:00:00,0.8957,60,3.306,464.0,0.0,95.0,2010,12,Weekday,Autumn
2010-10-06 13:00:00,0.5153,60,2.638,119.0,22.0,39.0,2010,13,Weekday,Autumn
2010-10-06 14:00:00,0.8987,60,2.772,433.0,65.0,95.0,2010,14,Weekday,Autumn
2010-10-06 15:00:00,0.3355,60,0.464,0.0,0.0,39.0,2010,15,Weekday,Autumn
2010-10-06 16:00:00,1.0197,60,1.66,0.0,0.0,637.0,2010,16,Weekday,Autumn
2010-10-06 17:00:00,0.6263,60,1.472,0.0,27.0,199.0,2010,17,Weekday,Autumn
2010-10-06 18:00:00,0.8465,60,1.714,0.0,60.0,39.0,2010,18,Weekday,Autumn
2010-10-06 19:00:00,0.5906,60,1.85,0.0,0.0,95.0,2010,19,Weekday,Autumn
2010-10-06 20:00:00,0.3264,60,0.454,0.0,0.0,39.0,2010,20,Weekday,Autumn
2010-10-06 21:00:00,0.6318,60,1.802,0.0,36.0,96.0,2010,21,Weekday,Autumn
2010-10-06 22:00:00,2.0092,60,2.534,0.0,39.0,632.0,2010,22,Weekday,Autumn
2010-10-06 23:00:00,1.2147,60,1.86,0.0,0.0,214.0,2010,23,Weekday,Autumn
2010-10-07 00:00:00,1.0244,60,1.974,0.0,0.0,95.0,2010,0,Weekday,Autumn
2010-10-07 01:00:00,0.3856,60,0.538,0.0,59.0,39.0,2010,1,Weekday,Autumn
2010-10-07 02:00:00,0.3897,60,1.052,0.0,9.0,94.0,2010,2,Weekday,Autumn
2010-10-07 03:00:00,0.3555,60,0.92,0.0,0.0,92.0,2010,3,Weekday,Autumn
2010-10-07 04:00:00,0.3215,60,0.438,0.0,20.0,39.0,2010,4,Weekday,Autumn
2010-10-07 05:00:00,0.4098,60,1.082,0.0,51.0,94.0,2010,5,Weekday,Autumn
2010-10-07 06:00:00,1.0832,60,2.866,0.0,0.0,478.0,2010,6,Weekday,Autumn
2010-10-07 07:00:00,1.9995,60,3.176,0.0,0.0,1115.0,2010,7,Weekday,Autumn
2010-10-07 08:00:00,1.6685,60,2.214,0.0,54.0,1161.0,2010,8,Weekday,Autumn
2010-10-07 09:00:00,1.3728,60,2.0,0.0,13.0,1101.0,2010,9,Weekday,Autumn
2010-10-07 10:00:00,0.3074,60,0.422,0.0,0.0,39.0,2010,10,Weekday,Autumn
2010-10-07 11:00:00,2.0635,60,4.94,708.0,20.0,660.0,2010,11,Weekday,Autumn
2010-10-07 12:00:00,2.7403,60,4.864,775.0,62.0,1160.0,2010,12,Weekday,Autumn
2010-10-07 13:00:00,1.7775,60,2.812,2.0,0.0,1171.0,2010,13,Weekday,Autumn
2010-10-07 14:00:00,1.4842,60,1.696,0.0,0.0,1114.0,2010,14,Weekday,Autumn
2010-10-07 15:00:00,1.5586,60,2.174,0.0,43.0,1171.0,2010,15,Weekday,Autumn
2010-10-07 16:00:00,0.8323,60,1.61,0.0,41.0,478.0,2010,16,Weekday,Autumn
2010-10-07 17:00:00,0.3585,60,0.592,0.0,0.0,39.0,2010,17,Weekday,Autumn
2010-10-07 18:00:00,1.3071,60,3.15,674.0,0.0,97.0,2010,18,Weekday,Autumn
2010-10-07 19:00:00,1.5182,60,2.96,0.0,65.0,98.0,2010,19,Weekday,Autumn
2010-10-07 20:00:00,2.6653,60,3.296,0.0,12.0,1064.0,2010,20,Weekday,Autumn
2010-10-07 21:00:00,2.6906,60,3.246,0.0,0.0,1132.0,2010,21,Weekday,Autumn
2010-10-07 22:00:00,1.0739,60,1.59,0.0,25.0,95.0,2010,22,Weekday,Autumn
2010-10-07 23:00:00,0.7778,60,1.526,0.0,69.0,40.0,2010,23,Weekday,Autumn
2010-10-08 00:00:00,0.6089,60,1.302,0.0,0.0,96.0,2010,0,Weekday,Autumn
2010-10-08 01:00:00,0.3701,60,0.922,0.0,0.0,96.0,2010,1,Weekday,Autumn
2010-10-08 02:00:00,0.3442,60,0.488,0.0,35.0,38.0,2010,2,Weekday,Autumn
2010-10-08 03:00:00,0.3934,60,1.084,0.0,33.0,96.0,2010,3,Weekday,Autumn
2010-10-08 04:00:00,0.3693,60,1.02,0.0,0.0,95.0,2010,4,Weekday,Autumn
2010-10-08 05:00:00,0.9103,60,1.442,0.0,0.0,648.0,2010,5,Weekday,Autumn
2010-10-08 06:00:00,1.2194,60,2.408,0.0,74.0,377.0,2010,6,Weekday,Autumn
2010-10-08 07:00:00,2.5051,60,3.45,0.0,0.0,1150.0,2010,7,Weekday,Autumn
2010-10-08 08:00:00,1.4522,60,2.162,0.0,0.0,1146.0,2010,8,Weekday,Autumn
2010-10-08 09:00:00,1.4495,60,1.61,0.0,40.0,1094.0,2010,9,Weekday,Autumn
2010-10-08 10:00:00,1.1779,60,2.406,0.0,41.0,828.0,2010,10,Weekday,Autumn
2010-10-08 11:00:00,0.8396,60,2.11,0.0,0.0,498.0,2010,11,Weekday,Autumn
2010-10-08 12:00:00,1.4639,60,2.12,0.0,0.0,1158.0,2010,12,Weekday,Autumn
2010-10-08 13:00:00,0.8123,60,1.908,0.0,69.0,370.0,2010,13,Weekday,Autumn
2010-10-08 14:00:00,0.5837,60,1.96,0.0,1.0,97.0,2010,14,Weekday,Autumn
2010-10-08 15:00:00,0.538,60,1.338,0.0,0.0,98.0,2010,15,Weekday,Autumn
2010-10-08 16:00:00,0.4584,60,0.684,0.0,44.0,39.0,2010,16,Weekday,Autumn
2010-10-08 17:00:00,1.0036,60,2.2,0.0,24.0,594.0,2010,17,Weekday,Autumn
2010-10-08 18:00:00,1.0515,60,2.252,0.0,0.0,180.0,2010,18,Weekday,Autumn
2010-10-08 19:00:00,1.6871,60,3.42,21.0,72.0,38.0,2010,19,Weekday,Autumn
2010-10-08 20:00:00,2.4364,60,4.41,459.0,70.0,97.0,2010,20,Weekday,Autumn
2010-10-08 21:00:00,2.3099,60,5.226,484.0,69.0,789.0,2010,21,Weekday,Autumn
2010-10-08 22:00:00,0.6566,60,1.64,0.0,69.0,207.0,2010,22,Weekday,Autumn
2010-10-08 23:00:00,0.5327,60,1.284,0.0,69.0,98.0,2010,23,Weekday,Autumn
2010-10-09 00:00:00,0.5206,60,1.15,0.0,68.0,96.0,2010,0,Weekend,Autumn
2010-10-09 01:00:00,0.462,60,0.56,0.0,67.0,40.0,2010,1,Weekend,Autumn
2010-10-09 02:00:00,0.4481,60,1.062,0.0,67.0,95.0,2010,2,Weekend,Autumn
2010-10-09 03:00:00,0.4321,60,0.992,0.0,67.0,96.0,2010,3,Weekend,Autumn
2010-10-09 04:00:00,0.3717,60,0.418,0.0,67.0,38.0,2010,4,Weekend,Autumn
2010-10-09 05:00:00,0.435,60,0.99,0.0,67.0,97.0,2010,5,Weekend,Autumn
2010-10-09 06:00:00,0.9831,60,2.468,0.0,66.0,506.0,2010,6,Weekend,Autumn
2010-10-09 07:00:00,2.27,60,4.048,0.0,65.0,1133.0,2010,7,Weekend,Autumn
2010-10-09 08:00:00,1.6212,60,2.376,0.0,66.0,1136.0,2010,8,Weekend,Autumn
2010-10-09 09:00:00,1.1514,60,2.022,0.0,66.0,817.0,2010,9,Weekend,Autumn
2010-10-09 10:00:00,0.4325,60,1.06,0.0,66.0,98.0,2010,10,Weekend,Autumn
2010-10-09 11:00:00,0.6497,60,1.432,0.0,66.0,98.0,2010,11,Weekend,Autumn
2010-10-09 12:00:00,0.457,60,0.738,0.0,67.0,39.0,2010,12,Weekend,Autumn
2010-10-09 13:00:00,1.6798,60,2.628,0.0,66.0,1007.0,2010,13,Weekend,Autumn
2010-10-09 14:00:00,1.091,60,1.816,0.0,66.0,382.0,2010,14,Weekend,Autumn
2010-10-09 15:00:00,1.7416,60,2.872,0.0,65.0,812.0,2010,15,Weekend,Autumn
2010-10-09 16:00:00,2.0009,60,3.814,428.0,65.0,1079.0,2010,16,Weekend,Autumn
2010-10-09 17:00:00,1.1673,60,3.43,326.0,66.0,397.0,2010,17,Weekend,Autumn
2010-10-09 18:00:00,1.4581,60,3.826,205.0,65.0,589.0,2010,18,Weekend,Autumn
2010-10-09 19:00:00,1.998,60,2.838,0.0,65.0,1219.0,2010,19,Weekend,Autumn
2010-10-09 20:00:00,1.6389,60,1.712,0.0,65.0,1097.0,2010,20,Weekend,Autumn
2010-10-09 21:00:00,1.7665,60,2.352,0.0,66.0,1228.0,2010,21,Weekend,Autumn
2010-10-09 22:00:00,1.3904,60,1.736,0.0,65.0,865.0,2010,22,Weekend,Autumn
2010-10-09 23:00:00,0.6962,60,1.296,0.0,66.0,168.0,2010,23,Weekend,Autumn
2010-10-10 00:00:00,0.8864,60,2.35,0.0,66.0,39.0,2010,0,Weekend,Autumn
2010-10-10 01:00:00,0.467,60,0.976,0.0,65.0,39.0,2010,1,Weekend,Autumn
2010-10-10 02:00:00,0.5641,60,1.15,0.0,66.0,166.0,2010,2,Weekend,Autumn
2010-10-10 03:00:00,0.4411,60,0.502,0.0,65.0,39.0,2010,3,Weekend,Autumn
2010-10-10 04:00:00,0.6177,60,1.11,0.0,65.0,164.0,2010,4,Weekend,Autumn
2010-10-10 05:00:00,0.4274,60,0.534,0.0,65.0,38.0,2010,5,Weekend,Autumn
2010-10-10 06:00:00,0.4358,60,0.962,0.0,58.0,54.0,2010,6,Weekend,Autumn
2010-10-10 07:00:00,0.7049,60,1.528,0.0,0.0,377.0,2010,7,Weekend,Autumn
2010-10-10 08:00:00,0.9307,60,2.558,0.0,0.0,482.0,2010,8,Weekend,Autumn
2010-10-10 09:00:00,0.9249,60,2.36,0.0,0.0,163.0,2010,9,Weekend,Autumn
2010-10-10 10:00:00,0.8739,60,1.788,0.0,0.0,391.0,2010,10,Weekend,Autumn
2010-10-10 11:00:00,2.3829,60,4.768,417.0,0.0,1212.0,2010,11,Weekend,Autumn
2010-10-10 12:00:00,2.1923,60,3.314,365.0,0.0,1097.0,2010,12,Weekend,Autumn
2010-10-10 13:00:00,1.5574,60,2.272,0.0,0.0,1129.0,2010,13,Weekend,Autumn
2010-10-10 14:00:00,1.1002,60,2.26,0.0,0.0,751.0,2010,14,Weekend,Autumn
2010-10-10 15:00:00,0.5263,60,1.092,0.0,0.0,39.0,2010,15,Weekend,Autumn
2010-10-10 16:00:00,0.997,60,2.166,0.0,0.0,164.0,2010,16,Weekend,Autumn
2010-10-10 17:00:00,1.6079,60,2.96,0.0,0.0,38.0,2010,17,Weekend,Autumn
2010-10-10 18:00:00,1.8291,60,5.49,141.0,0.0,118.0,2010,18,Weekend,Autumn
2010-10-10 19:00:00,3.4918,60,6.056,501.0,52.0,1193.0,2010,19,Weekend,Autumn
2010-10-10 20:00:00,3.3115,60,6.892,704.0,69.0,1075.0,2010,20,Weekend,Autumn
2010-10-10 21:00:00,3.9013,60,5.81,699.0,67.0,1205.0,2010,21,Weekend,Autumn
2010-10-10 22:00:00,1.9866,60,3.73,498.0,68.0,158.0,2010,22,Weekend,Autumn
2010-10-10 23:00:00,1.1571,60,1.728,0.0,67.0,166.0,2010,23,Weekend,Autumn
2010-10-11 00:00:00,0.5145,60,0.88,0.0,67.0,39.0,2010,0,Weekday,Autumn
2010-10-11 01:00:00,0.4487,60,0.504,0.0,67.0,38.0,2010,1,Weekday,Autumn
2010-10-11 02:00:00,0.5647,60,1.168,0.0,66.0,160.0,2010,2,Weekday,Autumn
2010-10-11 03:00:00,0.4429,60,0.51,0.0,66.0,39.0,2010,3,Weekday,Autumn
2010-10-11 04:00:00,0.5549,60,1.092,0.0,66.0,159.0,2010,4,Weekday,Autumn
2010-10-11 05:00:00,0.8807,60,1.576,0.0,65.0,480.0,2010,5,Weekday,Autumn
2010-10-11 06:00:00,0.9417,60,2.52,0.0,66.0,451.0,2010,6,Weekday,Autumn
2010-10-11 07:00:00,2.3788,60,3.834,0.0,66.0,1229.0,2010,7,Weekday,Autumn
2010-10-11 08:00:00,1.6553,60,2.532,0.0,66.0,1103.0,2010,8,Weekday,Autumn
2010-10-11 09:00:00,1.632,60,2.166,0.0,65.0,1229.0,2010,9,Weekday,Autumn
2010-10-11 10:00:00,1.0574,60,1.582,0.0,66.0,672.0,2010,10,Weekday,Autumn
2010-10-11 11:00:00,0.4408,60,1.136,0.0,66.0,83.0,2010,11,Weekday,Autumn
2010-10-11 12:00:00,0.658,60,1.914,0.0,65.0,113.0,2010,12,Weekday,Autumn
2010-10-11 13:00:00,0.5452,60,2.198,0.0,66.0,38.0,2010,13,Weekday,Autumn
2010-10-11 14:00:00,1.0427,60,2.82,0.0,505.0,37.0,2010,14,Weekday,Autumn
2010-10-11 15:00:00,0.6157,60,1.7,0.0,106.0,160.0,2010,15,Weekday,Autumn
2010-10-11 16:00:00,0.4349,60,0.546,0.0,67.0,39.0,2010,16,Weekday,Autumn
2010-10-11 17:00:00,0.9639,60,1.502,0.0,15.0,636.0,2010,17,Weekday,Autumn
2010-10-11 18:00:00,0.7316,60,1.242,0.0,1.0,163.0,2010,18,Weekday,Autumn
2010-10-11 19:00:00,3.0932,60,5.936,0.0,1718.0,37.0,2010,19,Weekday,Autumn
2010-10-11 20:00:00,2.2856,60,3.64,0.0,453.0,773.0,2010,20,Weekday,Autumn
2010-10-11 21:00:00,3.043,60,6.158,461.0,955.0,515.0,2010,21,Weekday,Autumn
2010-10-11 22:00:00,1.514,60,3.924,525.0,158.0,374.0,2010,22,Weekday,Autumn
2010-10-11 23:00:00,0.603,60,1.374,21.0,105.0,167.0,2010,23,Weekday,Autumn
2010-10-12 00:00:00,0.3945,60,0.536,0.0,47.0,39.0,2010,0,Weekday,Autumn
2010-10-12 01:00:00,0.3976,60,0.718,0.0,10.0,39.0,2010,1,Weekday,Autumn
2010-10-12 02:00:00,0.4686,60,1.054,0.0,9.0,162.0,2010,2,Weekday,Autumn
2010-10-12 03:00:00,0.3375,60,0.462,0.0,9.0,38.0,2010,3,Weekday,Autumn
2010-10-12 04:00:00,0.3338,60,0.442,0.0,10.0,38.0,2010,4,Weekday,Autumn
2010-10-12 05:00:00,0.4511,60,1.034,0.0,2.0,160.0,2010,5,Weekday,Autumn
2010-10-12 06:00:00,1.1302,60,1.912,0.0,38.0,653.0,2010,6,Weekday,Autumn
2010-10-12 07:00:00,2.5199,60,3.972,0.0,70.0,1204.0,2010,7,Weekday,Autumn
2010-10-12 08:00:00,1.7209,60,3.55,0.0,163.0,1085.0,2010,8,Weekday,Autumn
2010-10-12 09:00:00,1.7519,60,3.56,0.0,19.0,1210.0,2010,9,Weekday,Autumn
2010-10-12 10:00:00,1.8286,60,2.598,0.0,0.0,1088.0,2010,10,Weekday,Autumn
2010-10-12 11:00:00,0.9489,60,2.706,7.0,0.0,370.0,2010,11,Weekday,Autumn
2010-10-12 12:00:00,1.8454,60,3.82,170.0,0.0,1212.0,2010,12,Weekday,Autumn
2010-10-12 13:00:00,0.8567,60,1.622,0.0,62.0,467.0,2010,13,Weekday,Autumn
2010-10-12 14:00:00,0.4581,60,0.526,0.0,69.0,39.0,2010,14,Weekday,Autumn
2010-10-12 15:00:00,0.5882,60,1.2,0.0,68.0,161.0,2010,15,Weekday,Autumn
2010-10-12 16:00:00,0.416,60,0.63,0.0,15.0,39.0,2010,16,Weekday,Autumn
2010-10-12 17:00:00,0.4103,60,0.536,0.0,0.0,39.0,2010,17,Weekday,Autumn
2010-10-12 18:00:00,2.1127,60,5.696,626.0,0.0,613.0,2010,18,Weekday,Autumn
2010-10-12 19:00:00,2.1565,60,4.548,301.0,0.0,150.0,2010,19,Weekday,Autumn
2010-10-12 20:00:00,1.9102,60,2.924,0.0,33.0,496.0,2010,20,Weekday,Autumn
2010-10-12 21:00:00,1.3086,60,2.428,0.0,70.0,307.0,2010,21,Weekday,Autumn
2010-10-12 22:00:00,1.2893,60,1.934,0.0,69.0,164.0,2010,22,Weekday,Autumn
2010-10-12 23:00:00,0.6927,60,1.112,0.0,17.0,39.0,2010,23,Weekday,Autumn
2010-10-13 00:00:00,0.3838,60,0.468,0.0,0.0,39.0,2010,0,Weekday,Autumn
2010-10-13 01:00:00,0.4586,60,1.046,0.0,0.0,161.0,2010,1,Weekday,Autumn
2010-10-13 02:00:00,0.317,60,0.438,0.0,0.0,39.0,2010,2,Weekday,Autumn
2010-10-13 03:00:00,0.3647,60,0.5,0.0,47.0,39.0,2010,3,Weekday,Autumn
2010-10-13 04:00:00,0.9848,60,1.568,0.0,69.0,644.0,2010,4,Weekday,Autumn
2010-10-13 05:00:00,0.4641,60,1.006,0.0,31.0,160.0,2010,5,Weekday,Autumn
2010-10-13 06:00:00,0.9301,60,3.228,0.0,0.0,288.0,2010,6,Weekday,Autumn
2010-10-13 07:00:00,2.8443,60,3.668,0.0,0.0,1225.0,2010,7,Weekday,Autumn
2010-10-13 08:00:00,2.3647,60,3.962,326.0,0.0,1075.0,2010,8,Weekday,Autumn
2010-10-13 09:00:00,1.6671,60,3.532,210.0,58.0,1097.0,2010,9,Weekday,Autumn
2010-10-13 10:00:00,2.0779,60,3.712,530.0,63.0,1128.0,2010,10,Weekday,Autumn
2010-10-13 11:00:00,1.5266,60,2.62,0.0,0.0,1146.0,2010,11,Weekday,Autumn
2010-10-13 12:00:00,1.6008,60,2.886,0.0,0.0,1094.0,2010,12,Weekday,Autumn
2010-10-13 13:00:00,1.5732,60,2.178,0.0,0.0,1227.0,2010,13,Weekday,Autumn
2010-10-13 14:00:00,1.9105,60,3.928,392.0,54.0,1119.0,2010,14,Weekday,Autumn
2010-10-13 15:00:00,1.9113,60,3.952,383.0,70.0,1133.0,2010,15,Weekday,Autumn
2010-10-13 16:00:00,1.6611,60,3.892,147.0,55.0,1115.0,2010,16,Weekday,Autumn
2010-10-13 17:00:00,1.5491,60,2.046,0.0,0.0,1234.0,2010,17,Weekday,Autumn
2010-10-13 18:00:00,0.9846,60,1.526,0.0,0.0,287.0,2010,18,Weekday,Autumn
2010-10-13 19:00:00,2.0344,60,3.848,0.0,0.0,654.0,2010,19,Weekday,Autumn
2010-10-13 20:00:00,2.377,60,3.766,0.0,24.0,601.0,2010,20,Weekday,Autumn
2010-10-13 21:00:00,2.1649,60,3.374,0.0,71.0,281.0,2010,21,Weekday,Autumn
2010-10-13 22:00:00,2.0436,60,3.264,0.0,68.0,767.0,2010,22,Weekday,Autumn
2010-10-13 23:00:00,0.3709,60,0.494,0.0,1.0,40.0,2010,23,Weekday,Autumn
2010-10-14 00:00:00,0.3704,60,0.452,0.0,0.0,40.0,2010,0,Weekday,Autumn
